File_Path,Issue_Name,Line,Severity,Rule,Type
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,843,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,856,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,867,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,868,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,877,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,879,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,885,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,887,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,961,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,1128,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,1131,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,1134,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,1188,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,1190,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,1198,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,1200,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,1208,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,1210,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,1212,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,1242,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,1244,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,1252,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,1254,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,1335,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,1337,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,1345,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,1347,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,1366,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,1368,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【keykey】应该作为equals的参数，而不是调用方,1398,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,1464,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,1466,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,1474,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,1476,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,1484,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,1486,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,1567,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,1569,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,1593,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,1595,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,1603,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,1605,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,1621,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
